generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
1,36.60277741221718,36.60277741221718,0.00012583415506432788,181
2,27.15072144867287,27.15072144867287,0.00011976925570125837,272
3,27.15072144867287,27.15072144867287,0.00014087259492781302,363
4,27.15072144867287,27.15072144867287,0.0001274374479999609,454
5,27.15072144867287,27.15072144867287,0.00013833314203659638,545
6,27.15072144867287,27.15072144867287,0.0001358199251347798,636
7,14.561455303954158,14.561455303954158,0.0001502816431678884,727
8,14.561455303954158,14.561455303954158,0.00014484418265917607,818
9,14.561455303954158,14.561455303954158,0.00016403714093479816,909
10,14.561455303954158,14.561455303954158,0.00017989095426804613,1000
11,14.561455303954158,14.561455303954158,0.0001902438329495771,1091
12,14.561455303954158,14.561455303954158,0.00018754057237339435,1182
13,14.561455303954158,14.561455303954158,0.0001869125388664081,1273
14,14.561455303954158,14.561455303954158,0.00020443870177291561,1364
15,2.553637739991117,2.553637739991117,0.00019787422498929676,1455
16,2.553637739991117,2.553637739991117,0.0001831352132073531,1546
17,2.553637739991117,2.553637739991117,0.0001824500605518044,1637
18,2.553637739991117,2.553637739991117,0.00017354128407289272,1728
19,2.553637739991117,2.553637739991117,0.0001845955842586678,1819
20,2.553637739991117,2.553637739991117,0.0001944954303856922,1910
21,2.553637739991117,2.553637739991117,0.00017555617242200763,2001
22,1.8429150483114882,1.8429150483114882,0.00016811898735182747,2092
23,1.8429150483114882,1.8429150483114882,0.00017627692377591322,2183
24,1.8429150483114882,1.8429150483114882,0.00018615006349804734,2274
25,1.8429150483114882,1.8429150483114882,0.00019918836061701533,2365
26,1.8429150483114882,1.8429150483114882,0.00018373142810615398,2456
27,1.8429150483114882,1.8429150483114882,0.00018844110540470246,2547
28,1.7198855352028055,1.7198855352028055,0.0001646921917584154,2638
29,1.7198855352028055,1.7198855352028055,0.00016591672846687875,2729
30,0.9127550782716314,0.9127550782716314,0.00015440492704799354,2820
31,0.9127550782716314,0.9127550782716314,0.00015616671356361763,2911
32,0.8903051043440574,0.8903051043440574,0.00015294942935089654,3002
33,0.8903051043440574,0.8903051043440574,0.00014686366003152784,3093
34,0.8903051043440574,0.8903051043440574,0.00016380128044401698,3184
35,0.7768683618096088,0.7768683618096088,0.0001631416681654916,3275
36,0.6086804884178324,0.6086804884178324,0.00016121761995942265,3366
37,0.6086804884178324,0.6086804884178324,0.00016454632942326675,3457
38,0.46952661121246464,0.46952661121246464,0.0001915386602689477,3548
39,0.46952661121246464,0.46952661121246464,0.00019748201098046604,3639
40,0.46952661121246464,0.46952661121246464,0.00019813280617157243,3730
41,0.46952661121246464,0.46952661121246464,0.0002039763025052572,3821
42,0.46952661121246464,0.46952661121246464,0.00019098187689586455,3912
43,0.46952661121246464,0.46952661121246464,0.0001799799591643483,4003
44,0.424851248570237,0.424851248570237,0.00017620468005640342,4094
45,0.3715946850369748,0.3715946850369748,0.00019745940210328094,4185
