generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
1,74.31870062806743,74.31870062806743,0.0001303855505079014,181
2,44.73303918832576,44.73303918832576,0.0001329318554139118,272
3,44.73303918832576,44.73303918832576,0.00012686487631815034,363
4,44.73303918832576,44.73303918832576,0.00012911715814102622,454
5,36.12900967836732,36.12900967836732,0.0001543405139648039,545
6,36.12900967836732,36.12900967836732,0.00015945666401976518,636
7,29.64276460813001,29.64276460813001,0.00013245719661434627,727
8,29.64276460813001,29.64276460813001,0.00017902142967166567,818
9,29.64276460813001,29.64276460813001,0.00019799976907523693,909
10,29.64276460813001,29.64276460813001,0.00019560168820602383,1000
11,20.629933001870043,20.629933001870043,0.00019319153361317616,1091
12,13.331214436543041,13.331214436543041,0.0002085076357307375,1182
13,13.331214436543041,13.331214436543041,0.00020753576780285557,1273
14,13.331214436543041,13.331214436543041,0.00020380960917763252,1364
15,13.331214436543041,13.331214436543041,0.00021573612723080573,1455
16,7.691384046326795,7.691384046326795,0.0002156276087313095,1546
17,7.691384046326795,7.691384046326795,0.0002212605797433985,1637
18,7.691384046326795,7.691384046326795,0.0002051101817693624,1728
19,7.691384046326795,7.691384046326795,0.0001942751692772248,1819
20,7.567189762446205,7.567189762446205,0.00019377239346554282,1910
21,7.567189762446205,7.567189762446205,0.000192569820035837,2001
22,7.567189762446205,7.567189762446205,0.00018937796400482544,2092
23,5.240042150428954,5.240042150428954,0.0001927506387603363,2183
24,5.240042150428954,5.240042150428954,0.00018007877153951714,2274
25,5.240042150428954,5.240042150428954,0.00018620178244486065,2365
26,5.240042150428954,5.240042150428954,0.00019619832431687947,2456
27,5.240042150428954,5.240042150428954,0.00018957362746867374,2547
28,3.6053932146670022,3.6053932146670022,0.00017964665895511613,2638
29,3.6053932146670022,3.6053932146670022,0.00017421771327947284,2729
30,3.6053932146670022,3.6053932146670022,0.00018173837927925286,2820
31,2.369651704008368,2.369651704008368,0.00016506371814191642,2911
32,2.369651704008368,2.369651704008368,0.0001709314012910899,3002
33,2.369651704008368,2.369651704008368,0.00017852218339654914,3093
34,2.369651704008368,2.369651704008368,0.0001733616315609604,3184
35,2.369651704008368,2.369651704008368,0.00017673930107453122,3275
36,2.1815244058615004,2.1815244058615004,0.00016470617411539512,3366
37,2.1815244058615004,2.1815244058615004,0.0001623898063485826,3457
38,2.1815244058615004,2.1815244058615004,0.00015809388835476593,3548
39,1.7189385486089876,1.7189385486089876,0.00016484532555294162,3639
40,1.6442574189740722,1.6442574189740722,0.0001543400418190292,3730
41,1.6442574189740722,1.6442574189740722,0.0001493632651361657,3821
42,1.6442574189740722,1.6442574189740722,0.00014719190139540525,3912
43,1.6442574189740722,1.6442574189740722,0.00020304643805218312,4003
44,1.505810423133439,1.505810423133439,0.0002012502480544586,4094
45,0.9560391996999951,0.9560391996999951,0.00020095140035758822,4185
