detour_error,direction_error,endpoint_error,eval,feature_loss,feature_rmse,flow_boundness_abs_error,flow_boundness_error,flow_boundness_target,flow_boundness_value,joint_limit_error,joint_preservation_error,log_speed_range,max_dev_error,nearest_path_max_dist,nearest_path_mse,out_of_range_error,path_length_error,path_length_ratio,pointwise_cart_mse,ref_path_length,shape_arcness_abs_error,shape_arcness_error,shape_arcness_target,shape_arcness_value,smoothness_error,space_indirectness_abs_error,space_indirectness_error,space_indirectness_target,space_indirectness_value,spatial_coeff_error,spatial_path_length,spatial_path_length_error,spatial_path_length_ratio,time_abs_error,time_error,time_roughness,time_target,time_value,time_warp_deviation,timing_coeff_error,total_loss,valid_candidate,var_path_length,weight_abs_error,weight_error,weight_target,weight_value,weighted_detour,weighted_direction,weighted_endpoint,weighted_feature_loss,weighted_feature_rmse,weighted_joint_limits,weighted_joint_preservation,weighted_max_deviation,weighted_nearest_path,weighted_out_of_range,weighted_path_length,weighted_smoothness,weighted_spatial_coefficients,weighted_time_roughness,weighted_time_warp,weighted_timing_coefficients,weighted_total_loss
0.3153340561688729,0.0,0.03660128641116352,25,1.5012942695293157,1.50129427103061,0.7220000012006307,0.7220000012006307,0.3356671950749574,1.0576671962755881,0.0,0.024283773659735185,2.9882185267795593,0.021149041184238233,0.22542709920863524,0.012410136208886278,0.9808566295647421,0.9245709602051269,1.9615461300453176,0.025536960728180107,0.71607191035249,0.6836201117439331,-0.6836201117439331,0.6584832106474495,-0.02513690109648355,0.40431036548081734,0.2556878844745608,0.2556878844745608,0.46156381373704014,0.717251698211601,0.40411484419742105,1.406035060613147,0.9284071843721483,1.963538885760273,1.6266526520530267,1.6266526520530267,5.531901815622728e-05,0.4840339984022314,2.110686650455258,2.608356742101351e-05,0.4070271679055396,8.878881169683478,True,1.4046081042015457,2.7512591367470156,2.7512591367470156,0.16360402886069153,2.914863165607707,1.2613362246754916,0.0,0.0073202572822327035,1.5012942695293157,1.5012942695293157,0.0,0.012141886829867592,0.1268942471054294,0.14892163450663534,0.24521415739118552,5.547425761230761,0.020215518274040868,0.00404114844197421,5.531901815622728e-06,2.608356742101351e-07,0.004070271679055396,8.878881169683478
0.1047167679324226,0.0,0.058177762372207655,50,3.318568707366102,3.3185687106846706,1.5991236250246106,1.5991236250246106,0.3356671950749574,1.934790820099568,5.873540234731401e-05,0.022089331599733225,4.496323751402165,0.0024893348505416464,0.1298932345167323,0.0005282515254340517,7.97120838759303,0.5235965305187446,1.7235997032329025,0.010462417783379713,0.71607191035249,0.505330275863841,-0.505330275863841,0.6584832106474495,0.1531529347836085,0.9272960804775123,0.558373226429784,0.558373226429784,0.46156381373704014,1.0199370401668242,0.4697380588276439,1.2373984439327452,0.5300372041763979,1.7280365404129094,4.8461151946169405,4.8461151946169405,0.0002084054288909319,0.4840339984022314,5.330149193019172,6.182657324543151e-05,0.3007062064146454,8.970156687285941,True,1.2342213494129664,5.334353123141485,5.334353123141485,0.16360402886069153,5.497957152002177,0.4188670717296904,0.0,0.011635552474441532,3.318568707366102,3.318568707366102,0.00029367701173657005,0.011044665799866613,0.014936009103249877,0.006339018305208621,1.9928020968982576,3.1415791831124675,0.04636480402387562,0.004697380588276439,2.084054288909319e-05,6.182657324543151e-07,0.0030070620641464542,8.970156687285941
0.0,0.0,0.014808572848696527,75,1.1209115723911467,1.1209115735120583,0.4630277232218299,0.4630277232218299,0.3356671950749574,0.7986949182967873,0.0,0.025875671816847013,3.939163020341984,0.0020045846663102065,0.124772588336059,0.0052440593255273435,0.5884460544066019,0.020241656024821586,1.142273173946537,0.024991232757125732,0.71607191035249,0.570526727576097,-0.570526727576097,0.6584832106474495,0.08795648307135256,0.6359180915345584,0.2494388288323416,-0.2494388288323416,0.46156381373704014,0.21212498490469853,0.5323776027807309,0.8196834612617081,0.02093644677481798,1.1446943218471892,2.2312586320973145,2.2312586320973145,0.00013318834110930406,0.4840339984022314,2.7152926304995457,5.7382070419881495e-05,0.33195524925225406,1.5207819182759523,True,0.8179497452350306,0.8376058417762386,0.8376058417762386,0.16360402886069153,1.0012098706369301,0.0,0.0,0.0029617145697393055,1.1209115723911467,1.1209115723911467,0.0,0.012937835908423507,0.012027507997861238,0.06292871190632812,0.14711151360165048,0.12144993614892952,0.03179590457672792,0.005323776027807309,1.3318834110930408e-05,5.73820704198815e-07,0.0033195524925225405,1.5207819182759523
0.0,0.0,0.02996258251368051,100,0.6101679660994566,0.6101679667096246,0.04099761152773618,0.04099761152773618,0.3356671950749574,0.3766648066026936,0.0,0.01174564221342304,4.3934787261957435,0.0,0.018891841450623333,3.3172271021024464e-05,0.06579163518698605,0.1799289706159461,0.5758196484796283,0.006254132826863791,0.71607191035249,0.22715760050968214,0.22715760050968214,0.6584832106474495,0.8856408111571317,0.33956055680202907,0.9216847093268155,0.9216847093268155,0.46156381373704014,1.3832485230638556,0.3263763452095148,0.4131656641322641,0.17893825545929862,0.5769890598822548,0.9426728629256639,0.9426728629256639,0.00015943121109680125,0.4840339984022314,1.4267068613278953,5.016656767381026e-05,0.37509619517880566,1.7424623014843508,True,0.4123282814635032,0.2647801511993836,0.2647801511993836,0.16360402886069153,0.4283841800600751,0.0,0.0,0.0059925165027361026,0.6101679660994566,0.6101679660994566,0.0,0.00587282110671152,0.0,0.0003980672522522936,0.016447908796746513,1.0795738236956764,0.016978027840101453,0.003263763452095148,1.5943121109680125e-05,5.016656767381026e-07,0.0037509619517880565,1.7424623014843508
0.0,0.0,0.019990457281450907,125,0.878500444168565,0.8785004450470655,0.3513942512891413,0.3513942512891413,0.3356671950749574,0.6870614463640987,0.0,0.012918820126190394,3.8506094805818556,0.0,0.03575318064283074,0.000677119320308441,0.27075719297185813,0.013027139687909252,1.114136495863108,0.011318494381388109,0.71607191035249,0.2926634891637311,-0.2926634891637311,0.6584832106474495,0.36581972148371844,0.3903110692756651,0.09759380701371057,0.09759380701371057,0.46156381373704014,0.5591576207507507,0.24462240005240027,0.7990631262910085,0.013432314847161193,1.1158978638593533,1.6771901226486947,1.6771901226486947,2.9325043950309756e-05,0.4840339984022314,2.161224121050926,4.823561209435835e-05,0.3834573823908546,1.0687352800508036,True,0.7978018601274897,0.9095020963874365,0.9095020963874365,0.16360402886069153,1.073106125248128,0.0,0.0,0.0039980914562901815,0.878500444168565,0.878500444168565,0.0,0.006459410063095197,0.0,0.008125431843701292,0.06768929824296453,0.07816283812745552,0.019515553463783256,0.0024462240005240026,2.932504395030976e-06,4.823561209435835e-07,0.003834573823908546,1.0687352800508036
0.008704349332907216,0.0,0.006097842249551392,150,1.1822030363426532,1.1822030375248562,0.16324460394332835,0.16324460394332835,0.3356671950749574,0.49891179901828575,0.0,0.013814075830496899,1.9434962643855036,0.0018982835925960733,0.12356929644366631,0.0033080137287736303,0.5159457172773918,0.24334203132438256,1.4932971024893442,0.01203281264588879,0.71607191035249,0.5525728559651042,-0.5525728559651042,0.6584832106474495,0.10591035468234533,0.15210632194973436,0.05611812866058408,-0.05611812866058408,0.46156381373704014,0.40544568507645606,0.28468339264337184,1.0701440476941273,0.24449511866983956,1.4944644766510933,1.1049298888138628,1.1049298888138628,7.198690132016126e-06,0.4840339984022314,1.5889638872160943,1.456874196057231e-05,0.2835043446313718,2.878559582632611,True,1.0693081238363538,2.330668411473489,2.330668411473489,0.16360402886069153,2.4942724403341803,0.03481739733162886,0.0,0.0012195684499102784,1.1822030363426532,1.1822030363426532,0.0,0.0069070379152484495,0.01138970155557644,0.03969616474528356,0.12898642931934795,1.4600521879462953,0.007605316097486718,0.0028468339264337184,7.198690132016127e-07,1.4568741960572312e-07,0.002835043446313718,2.878559582632611
0.00025669748217297734,0.0,0.016584939450954583,175,0.8622068079760987,0.8622068088383055,0.08601303033422414,0.08601303033422414,0.3356671950749574,0.42168022540918154,0.0,0.011312806054117578,1.679680569642565,0.0,0.07072300611821644,0.0006753636567176241,0.14503913705412594,0.17307412267566263,1.416021781491862,0.005721154949115172,0.71607191035249,0.5902594983433798,-0.5902594983433798,0.6584832106474495,0.06822371230406978,0.14872247652017057,0.035671896919060864,0.035671896919060864,0.46156381373704014,0.497235710656101,0.2578554264023557,1.014905262063305,0.17415855590719276,1.4173230833625103,1.0167570924088278,1.0167570924088278,4.535360047453289e-06,0.4840339984022314,1.500791090811059,1.1189369887846403e-05,0.06883265116829601,1.965719443051578,True,1.0139734363338317,1.525165866412686,1.525165866412686,0.16360402886069153,1.6887698952733774,0.0010267899286919094,0.0,0.0033169878901909166,0.8622068079760987,0.8622068079760987,0.0,0.005656403027058789,0.0,0.00810436388061149,0.036259784263531485,1.0384447360539757,0.007436123826008528,0.002578554264023557,4.5353600474532894e-07,1.1189369887846404e-07,0.0006883265116829602,1.965719443051578
0.0,0.0,0.016471628777415558,200,0.5917656980453954,0.5917656986371611,0.050074062011763565,0.050074062011763565,0.3356671950749574,0.38574125708672097,0.0,0.01097172657020436,1.9157939009885923,0.0,0.042954234992925736,0.00030902200949089553,0.021379848094940652,0.07488994211266532,1.2736602676909188,0.006115551958096666,0.71607191035249,0.5321782545912792,-0.5321782545912792,0.6584832106474495,0.12630495605617037,0.18594341063886002,0.046866004046271725,0.046866004046271725,0.46156381373704014,0.5084298177833119,0.24537676586663637,0.9124999529218498,0.07524777204589597,1.274313273550326,0.8412853894894569,0.8412853894894569,6.846747196446226e-06,0.4840339984022314,1.3253193878916882,1.4942460144564372e-05,0.07369438341421569,1.0714274820236709,True,0.9120323537621027,0.8690538390501283,0.8690538390501283,0.16360402886069153,1.0326578679108198,0.0,0.0,0.0032943257554831117,0.5917656980453954,0.5917656980453954,0.0,0.00548586328510218,0.0,0.0037082641138907464,0.005344962023735163,0.44933965267599196,0.009297170531943002,0.0024537676586663636,6.846747196446226e-07,1.494246014456437e-07,0.0007369438341421569,1.0714274820236709
0.0,0.0,0.032707144672554,225,0.24515563374329422,0.24515563398844983,0.11742715798031914,-0.11742715798031914,0.3356671950749574,0.21824003709463827,0.0,0.006483170033550837,2.052620426047412,0.0,0.02886742373010825,0.00011490244953647606,0.0,0.044098726784589336,0.7900030314871442,0.00406850630145781,0.71607191035249,0.2881388347637754,-0.2881388347637754,0.6584832106474495,0.37034437588367414,0.17704597094090377,0.3028872538092252,-0.3028872538092252,0.46156381373704014,0.15867655992781493,0.1571976987840415,0.5661397188128398,0.043840605962229266,0.7906185157129951,0.241040191366388,0.241040191366388,1.956688042368411e-05,0.4840339984022314,0.7250741897686194,1.2124547338898525e-05,0.12414946308930756,0.5325776858958486,True,0.565698987841288,0.23206084649719322,0.23206084649719322,0.16360402886069153,0.39566487535788475,0.0,0.0,0.0065414289345108005,0.24515563374329422,0.24515563374329422,0.0,0.0032415850167754187,0.0,0.0013788293944377128,0.0,0.264592360707536,0.008852298547045188,0.001571976987840415,1.9566880423684113e-06,1.2124547338898526e-07,0.0012414946308930757,0.5325776858958486
0.0,0.0,0.027142306108903985,250,0.23364359325874118,0.23364359349238478,0.1278159832396559,-0.1278159832396559,0.3356671950749574,0.2078512118353015,0.0,0.006947379000430029,2.3707339248151302,0.0,0.04541487580257859,0.0002625359152956628,0.0,0.08385951176553796,0.7104149317289685,0.004733835838619883,0.71607191035249,0.2737235270449882,-0.2737235270449882,0.6584832106474495,0.3847596836024613,0.15985719505685894,0.26396439559742724,-0.26396439559742724,0.46156381373704014,0.19759941813961288,0.1920640599567462,0.5090813252440778,0.08355798117892219,0.7109360258023802,0.29413478901667334,0.29413478901667334,7.206236974698996e-06,0.4840339984022314,0.7781687874189047,1.398443709320295e-05,0.20005843973449275,0.7607681907753365,True,0.5087081844102456,0.15966425028072934,0.15966425028072934,0.16360402886069153,0.32326827914142087,0.0,0.0,0.005428461221780798,0.23364359325874118,0.23364359325874118,0.0,0.0034736895002150147,0.0,0.003150430983547954,0.0,0.5031570705932278,0.007992859752842947,0.001920640599567462,7.206236974698997e-07,1.3984437093202948e-07,0.0020005843973449275,0.7607681907753365
