generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
1,115.62807343155953,115.62807343155953,0.00013694015632072145,181
2,115.62807343155953,115.62807343155953,0.00011087785577542524,272
3,17.482277270857868,17.482277270857868,0.00010128265802889049,363
4,17.482277270857868,17.482277270857868,9.234839274988668e-05,454
5,17.482277270857868,17.482277270857868,0.00015152830833518367,545
6,9.139075585336466,9.139075585336466,0.00013710619535993798,636
7,9.139075585336466,9.139075585336466,0.00013653591466006087,727
8,8.624798189207603,8.624798189207603,0.00013058379192829733,818
9,8.624798189207603,8.624798189207603,0.00012984028562515907,909
10,8.624798189207603,8.624798189207603,0.00012262351190622271,1000
11,8.624798189207603,8.624798189207603,0.0001685069089819892,1091
12,8.624798189207603,8.624798189207603,0.0001776847825300304,1182
13,8.624798189207603,8.624798189207603,0.0001822781031734784,1273
14,8.094048049009226,8.094048049009226,0.00020671705313448851,1364
15,7.025971886229903,7.025971886229903,0.0001807658539389781,1455
16,7.025971886229903,7.025971886229903,0.00018862170630921238,1546
17,5.679232844120237,5.679232844120237,0.00020028047370358146,1637
18,1.6268545856730827,1.6268545856730827,0.00019021750164449015,1728
19,1.6268545856730827,1.6268545856730827,0.00019221637188103095,1819
20,1.6268545856730827,1.6268545856730827,0.00016864854943204167,1910
21,1.6268545856730827,1.6268545856730827,0.0001619133291861469,2001
22,1.6268545856730827,1.6268545856730827,0.00019130037067405283,2092
23,1.6268545856730827,1.6268545856730827,0.00017742554109817092,2183
24,1.4901371256398883,1.4901371256398883,0.00020099215571907478,2274
25,1.4901371256398883,1.4901371256398883,0.00019536600810775537,2365
26,1.1368396551471807,1.1368396551471807,0.00018461181510551412,2456
27,1.0783128587060102,1.0783128587060102,0.00016133986358336463,2547
28,1.0783128587060102,1.0783128587060102,0.00015599247903572648,2638
29,0.855067126149538,0.855067126149538,0.00015343302834166958,2729
30,0.5418573268577624,0.5418573268577624,0.00016363410096581282,2820
31,0.5418573268577624,0.5418573268577624,0.00016551089703550616,2911
32,0.3361853701507344,0.3361853701507344,0.00017918690407919404,3002
33,0.3361853701507344,0.3361853701507344,0.00017527508861867698,3093
34,0.3361853701507344,0.3361853701507344,0.00017774177870384967,3184
35,0.3361853701507344,0.3361853701507344,0.00019140745154183468,3275
36,0.3361853701507344,0.3361853701507344,0.00020052931320568368,3366
37,0.3361853701507344,0.3361853701507344,0.00020141437885264312,3457
38,0.30444346913632586,0.30444346913632586,0.00019165684825031546,3548
39,0.30444346913632586,0.30444346913632586,0.000179827588108453,3639
40,0.26432825084204303,0.26432825084204303,0.00020271457510835539,3730
41,0.26432825084204303,0.26432825084204303,0.00021413867298249742,3821
42,0.26432825084204303,0.26432825084204303,0.00024069918463424472,3912
43,0.1699992851439552,0.1699992851439552,0.0002471437540023609,4003
44,0.1699992851439552,0.1699992851439552,0.00027677519964690404,4094
45,0.16779342274740325,0.16779342274740325,0.0002597380414231754,4185
