generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
45,0.7976328369729481,0.7976328369729481,0.00016053100473420863,6669
46,0.7976328369729481,0.7976328369729481,0.00015210467404849315,6814
47,0.6363773711267843,0.6363773711267843,0.00013382567150165478,6959
48,0.6363773711267843,0.6363773711267843,0.00013022045495599961,7104
49,0.6363773711267843,0.6363773711267843,0.00012913940502570887,7249
50,0.6363773711267843,0.6363773711267843,0.00013264478775107524,7394
51,0.6363773711267843,0.6363773711267843,0.00014831065436346594,7539
52,0.4075078731579186,0.4075078731579186,0.0001316219437639969,7684
53,0.4075078731579186,0.4075078731579186,0.00017193575261308845,7829
54,0.34978393867827956,0.34978393867827956,0.00017901315553224922,7974
55,0.34978393867827956,0.34978393867827956,0.00017876881722864624,8119
56,0.34978393867827956,0.34978393867827956,0.00017864371899001575,8264
57,0.34978393867827956,0.34978393867827956,0.00018457296771565298,8409
58,0.29449651242215946,0.29449651242215946,0.00017972825323401078,8554
59,0.29449651242215946,0.29449651242215946,0.0001816565065294958,8699
60,0.29449651242215946,0.29449651242215946,0.00016984367762326174,8844
61,0.29449651242215946,0.29449651242215946,0.00016139976172013966,8989
62,0.29449651242215946,0.29449651242215946,0.0001697236427563735,9134
63,0.2856743004185966,0.2856743004185966,0.000181349379449154,9279
64,0.25496082639636003,0.25496082639636003,0.00018252155032709514,9424
65,0.25496082639636003,0.25496082639636003,0.00018087726504824577,9569
66,0.2137374554036415,0.2137374554036415,0.0001835745388382326,9714
67,0.2137374554036415,0.2137374554036415,0.00019716276925798708,9859
68,0.2137374554036415,0.2137374554036415,0.0002079262770416232,10004
69,0.20612626515645627,0.20612626515645627,0.00021942160913456416,10149
70,0.20612626515645627,0.20612626515645627,0.00021616435600327748,10294
71,0.20612626515645627,0.20612626515645627,0.00021946044053640856,10439
72,0.20612626515645627,0.20612626515645627,0.0002225325502095852,10584
73,0.20612626515645627,0.20612626515645627,0.00022189477779454992,10729
74,0.20612626515645627,0.20612626515645627,0.00023330911614250554,10874
75,0.20612626515645627,0.20612626515645627,0.0002226228695699815,11019
76,0.19046351347527676,0.19046351347527676,0.00022669854993486596,11164
77,0.19046351347527676,0.19046351347527676,0.000228903204810751,11309
78,0.19046351347527676,0.19046351347527676,0.00022683064757343042,11454
79,0.19046351347527676,0.19046351347527676,0.00024043503277205205,11599
80,0.14435539668032418,0.14435539668032418,0.00024290302872274013,11744
81,0.14435539668032418,0.14435539668032418,0.0002476436487804032,11889
82,0.14435539668032418,0.14435539668032418,0.000282040351454908,12034
83,0.14435539668032418,0.14435539668032418,0.00029325537450443037,12179
84,0.14435539668032418,0.14435539668032418,0.00032784959546913853,12324
85,0.14435539668032418,0.14435539668032418,0.000329288014931537,12469
86,0.14435539668032418,0.14435539668032418,0.00032427593866386577,12614
87,0.14435539668032418,0.14435539668032418,0.0003265294145565561,12759
88,0.14435539668032418,0.14435539668032418,0.0003264404655398103,12904
89,0.14435539668032418,0.14435539668032418,0.0003201916115277058,13049
90,0.14435539668032418,0.14435539668032418,0.0003256532093825369,13194
