generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
41,0.11825370464741998,0.11825370464741998,0.0006994233073675242,4745
42,0.11825370464741998,0.11825370464741998,0.0007342777848329141,4858
43,0.11375997022641168,0.11375997022641168,0.0007233584673591945,4971
44,0.11375997022641168,0.11375997022641168,0.0007188909398291268,5084
45,0.11375997022641168,0.11375997022641168,0.0007372643967776527,5197
46,0.11375997022641168,0.11375997022641168,0.0007285962586055311,5310
47,0.11375997022641168,0.11375997022641168,0.0007252383501268941,5423
48,0.11375997022641168,0.11375997022641168,0.0007139806648259855,5536
49,0.11375997022641168,0.11375997022641168,0.000709969147722499,5649
50,0.11375997022641168,0.11375997022641168,0.0007098994523444895,5762
51,0.11375997022641168,0.11375997022641168,0.0007353478810191138,5875
52,0.11375997022641168,0.11375997022641168,0.0007530010211109862,5988
53,0.11375997022641168,0.11375997022641168,0.0007483101019418002,6101
54,0.11145641228756133,0.11145641228756133,0.0007404873454789459,6214
55,0.11145641228756133,0.11145641228756133,0.0007307701407398218,6327
56,0.09999927118127262,0.09999927118127262,0.000724883892443387,6440
57,0.09999927118127262,0.09999927118127262,0.0007563181173380377,6553
58,0.09999927118127262,0.09999927118127262,0.0007564888258206037,6666
59,0.09882662480408816,0.09882662480408816,0.0007308643534064348,6779
60,0.09882662480408816,0.09882662480408816,0.000747522817377048,6892
61,0.09882662480408816,0.09882662480408816,0.0007556762369930009,7005
62,0.09499261338628746,0.09499261338628746,0.0007728978585421537,7118
63,0.09499261338628746,0.09499261338628746,0.0007853165463236069,7231
64,0.09499261338628746,0.09499261338628746,0.0007826534787206061,7344
65,0.09499261338628746,0.09499261338628746,0.0007782573722890217,7457
66,0.09499261338628746,0.09499261338628746,0.0008055346797885015,7570
67,0.09499261338628746,0.09499261338628746,0.0008288109791022135,7683
68,0.09499261338628746,0.09499261338628746,0.0008402342457909202,7796
69,0.08502517356015489,0.08502517356015489,0.0008305620279106975,7909
70,0.08502517356015489,0.08502517356015489,0.0008383223183753868,8022
71,0.08502517356015489,0.08502517356015489,0.0008520968938192751,8135
72,0.08502517356015489,0.08502517356015489,0.0008477599810624855,8248
73,0.08502517356015489,0.08502517356015489,0.0008519961077124189,8361
74,0.08502517356015489,0.08502517356015489,0.0008554602907230748,8474
75,0.08502517356015489,0.08502517356015489,0.0008600397146132751,8587
76,0.08502517356015489,0.08502517356015489,0.0008694710025919773,8700
77,0.08502517356015489,0.08502517356015489,0.0008570135353542469,8813
78,0.08502517356015489,0.08502517356015489,0.0008413087875534539,8926
79,0.08502517356015489,0.08502517356015489,0.000831441958179479,9039
80,0.08502517356015489,0.08502517356015489,0.0008233868769177992,9152
81,0.08502517356015489,0.08502517356015489,0.0008233868769177992,9265
82,0.08502517356015489,0.08502517356015489,0.0008170054241274305,9378
83,0.08502517356015489,0.08502517356015489,0.0008241948386295055,9491
84,0.08502517356015489,0.08502517356015489,0.0008394399434016334,9604
85,0.08502517356015489,0.08502517356015489,0.0008198683491565917,9717
86,0.08502517356015489,0.08502517356015489,0.0008287764898407528,9830
87,0.08502517356015489,0.08502517356015489,0.0007977118275490293,9943
88,0.08502517356015489,0.08502517356015489,0.0008102544270720529,10056
89,0.08502517356015489,0.08502517356015489,0.0008156421417867323,10169
90,0.08502517356015489,0.08502517356015489,0.0008147035615766731,10282
