generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
62,0.13991576736809586,0.13991576736809586,0.00017236157257125785,9134
63,0.13991576736809586,0.13991576736809586,0.0001659617718859076,9279
64,0.13991576736809586,0.13991576736809586,0.00016606711246637667,9424
65,0.13991576736809586,0.13991576736809586,0.00017380740427642023,9569
66,0.13991576736809586,0.13991576736809586,0.00018651849009907172,9714
67,0.13357656654774178,0.13357656654774178,0.00020456738987609648,9859
68,0.13357656654774178,0.13357656654774178,0.0002108281558965573,10004
69,0.13357656654774178,0.13357656654774178,0.00020914791969102738,10149
70,0.13357656654774178,0.13357656654774178,0.00021915225390819353,10294
71,0.13357656654774178,0.13357656654774178,0.00021646320228331628,10439
72,0.13357656654774178,0.13357656654774178,0.00021694002468075337,10584
73,0.13357656654774178,0.13357656654774178,0.00021031879529307784,10729
74,0.13357656654774178,0.13357656654774178,0.00021056123769181518,10874
75,0.13357656654774178,0.13357656654774178,0.00021489818089113948,11019
76,0.13357656654774178,0.13357656654774178,0.00021830709972597847,11164
77,0.13357656654774178,0.13357656654774178,0.0002317098024306156,11309
78,0.13357656654774178,0.13357656654774178,0.0002315599476055613,11454
79,0.13357656654774178,0.13357656654774178,0.00023226196062580963,11599
80,0.13357656654774178,0.13357656654774178,0.00023711124615173425,11744
81,0.13357656654774178,0.13357656654774178,0.00023563900032271643,11889
82,0.13357656654774178,0.13357656654774178,0.0002399853555551191,12034
83,0.13357656654774178,0.13357656654774178,0.00024402951980109802,12179
84,0.11227141769034314,0.11227141769034314,0.0002453419875967582,12324
85,0.11227141769034314,0.11227141769034314,0.0002457268571949369,12469
86,0.11227141769034314,0.11227141769034314,0.000253141242245356,12614
87,0.11227141769034314,0.11227141769034314,0.00025100310151355393,12759
88,0.11227141769034314,0.11227141769034314,0.00025057975402464097,12904
89,0.09820739506822855,0.09820739506822855,0.00024870085456653453,13049
90,0.09820739506822855,0.09820739506822855,0.00023768973480566948,13194
