generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
1,91.78250248845484,91.78250248845484,0.00014735416988247456,181
2,91.78250248845484,91.78250248845484,0.00013654962023612634,272
3,35.70311309484167,35.70311309484167,0.0001332024613613757,363
4,35.70311309484167,35.70311309484167,0.0001442576863027518,454
5,35.70311309484167,35.70311309484167,0.00013101661668501175,545
6,32.14041630231687,32.14041630231687,0.00014034056677989128,636
7,32.14041630231687,32.14041630231687,0.00014689632111529477,727
8,32.14041630231687,32.14041630231687,0.0001455905775090895,818
9,24.436074957131765,24.436074957131765,0.00014456551659077993,909
10,24.436074957131765,24.436074957131765,0.00016438366136692503,1000
11,24.436074957131765,24.436074957131765,0.00016420578348150014,1091
12,24.436074957131765,24.436074957131765,0.00015756346997582897,1182
13,14.790118113315108,14.790118113315108,0.00014119890172244786,1273
14,6.96133865668509,6.96133865668509,0.0001325616114923445,1364
15,6.96133865668509,6.96133865668509,0.0001294145682456767,1455
16,6.034084987391565,6.034084987391565,0.00015809505989907945,1546
17,6.034084987391565,6.034084987391565,0.0001748076348502095,1637
18,6.034084987391565,6.034084987391565,0.00015508142855356145,1728
19,4.462913049302064,4.462913049302064,0.00016087184204808435,1819
20,4.462913049302064,4.462913049302064,0.0001759004353869139,1910
21,4.462913049302064,4.462913049302064,0.0001901845544879251,2001
22,4.462913049302064,4.462913049302064,0.0001916300731351388,2092
23,4.462913049302064,4.462913049302064,0.00019563315753119134,2183
24,4.462913049302064,4.462913049302064,0.0002355734089871587,2274
25,3.789986687549943,3.789986687549943,0.00023799287590789344,2365
26,3.789986687549943,3.789986687549943,0.00022733674984489537,2456
27,3.789986687549943,3.789986687549943,0.00022717192718338833,2547
28,3.3756678729430387,3.3756678729430387,0.0002300452083908662,2638
29,3.3756678729430387,3.3756678729430387,0.000225479884389192,2729
30,3.3756678729430387,3.3756678729430387,0.0002245269754266101,2820
31,3.3756678729430387,3.3756678729430387,0.00024730218940774873,2911
32,3.3756678729430387,3.3756678729430387,0.00024702414858677373,3002
33,3.2241122483520614,3.2241122483520614,0.00023722697291318228,3093
34,3.2241122483520614,3.2241122483520614,0.00023857749960205145,3184
35,3.1839079007490927,3.1839079007490927,0.0002416910517190986,3275
36,2.6497522175619093,2.6497522175619093,0.00023537009683447714,3366
37,2.207011314721885,2.207011314721885,0.0002352152366076673,3457
38,2.207011314721885,2.207011314721885,0.00023939039974128345,3548
39,2.207011314721885,2.207011314721885,0.0002321570683671398,3639
40,2.207011314721885,2.207011314721885,0.0002390577801034657,3730
41,2.207011314721885,2.207011314721885,0.00026815071107287895,3821
42,2.207011314721885,2.207011314721885,0.0002726724206878949,3912
43,1.8738313057529852,1.8738313057529852,0.0002630946475333325,4003
44,1.8738313057529852,1.8738313057529852,0.0002470076949811664,4094
45,1.8738313057529852,1.8738313057529852,0.00024849862554788193,4185
