generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
1,0.7378933645342461,0.7378933645342461,0.0001426008308579775,181
2,0.47919919588520227,0.47919919588520227,0.00016214269364079315,272
3,0.47919919588520227,0.47919919588520227,0.00018243247136283668,363
4,0.47919919588520227,0.47919919588520227,0.00018759613285476915,454
5,0.3374316705446573,0.3374316705446573,0.00017002302803751805,545
6,0.17672983798417297,0.17672983798417297,0.00015313616852672015,636
7,0.17672983798417297,0.17672983798417297,0.00014116747035699574,727
8,0.13249763701044018,0.13249763701044018,0.00013799765358793575,818
9,0.0869860020009917,0.0869860020009917,0.00013681247485316413,909
10,0.0869860020009917,0.0869860020009917,0.000154995870681067,1000
11,0.0869860020009917,0.0869860020009917,0.0001524000509836924,1091
12,0.0869860020009917,0.0869860020009917,0.00017464147582181103,1182
13,0.0869860020009917,0.0869860020009917,0.00018239548435117903,1273
14,0.0869860020009917,0.0869860020009917,0.00021612321740762457,1364
15,0.0869860020009917,0.0869860020009917,0.00022199825294528123,1455
16,0.0869860020009917,0.0869860020009917,0.0002183764302397827,1546
17,0.0869860020009917,0.0869860020009917,0.00025586666125865275,1637
18,0.0869860020009917,0.0869860020009917,0.0002599079566897019,1728
19,0.0869860020009917,0.0869860020009917,0.0003089687131473213,1819
20,0.0869860020009917,0.0869860020009917,0.0003069907076225055,1910
21,0.0869860020009917,0.0869860020009917,0.0003198554872616238,2001
22,0.0869860020009917,0.0869860020009917,0.00037016456844992486,2092
23,0.0869860020009917,0.0869860020009917,0.00035686022645162993,2183
24,0.0869860020009917,0.0869860020009917,0.0003497557876050206,2274
25,0.0869860020009917,0.0869860020009917,0.00035465023735220286,2365
26,0.0869860020009917,0.0869860020009917,0.0003599754714953249,2456
27,0.0869860020009917,0.0869860020009917,0.0003601019175910383,2547
28,0.0869860020009917,0.0869860020009917,0.000346265563443268,2638
29,0.0869860020009917,0.0869860020009917,0.00034790908403357744,2729
30,0.0869860020009917,0.0869860020009917,0.00034790908403357744,2820
31,0.0869860020009917,0.0869860020009917,0.0004013274419290015,2911
32,0.0869860020009917,0.0869860020009917,0.00039949553242717855,3002
33,0.0869860020009917,0.0869860020009917,0.0004008616481188671,3093
34,0.0869860020009917,0.0869860020009917,0.0004020652252670183,3184
35,0.0869860020009917,0.0869860020009917,0.0004092525931107204,3275
36,0.0869860020009917,0.0869860020009917,0.0004125160572166204,3366
37,0.0869860020009917,0.0869860020009917,0.0004125160572166204,3457
38,0.0869860020009917,0.0869860020009917,0.00040501919742256544,3548
39,0.0869860020009917,0.0869860020009917,0.00040659849142910296,3639
40,0.0869860020009917,0.0869860020009917,0.00040032920531478546,3730
41,0.0869860020009917,0.0869860020009917,0.0004103027653168704,3821
42,0.0869860020009917,0.0869860020009917,0.0004084260032048682,3912
43,0.0869860020009917,0.0869860020009917,0.000409479528420643,4003
44,0.0869860020009917,0.0869860020009917,0.00041377277607559373,4094
45,0.0869860020009917,0.0869860020009917,0.00041352511937302046,4185
