generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
1,26.627393713563844,26.627393713563844,0.00012900363399982186,181
2,17.94307142519873,17.94307142519873,0.00015337662013401176,272
3,17.94307142519873,17.94307142519873,0.00016222534645689792,363
4,17.94307142519873,17.94307142519873,0.00015237025014556437,454
5,17.94307142519873,17.94307142519873,0.00014376823568306102,545
6,17.94307142519873,17.94307142519873,0.0001581377583352197,636
7,17.94307142519873,17.94307142519873,0.00016457391617202277,727
8,10.373530248234,10.373530248234,0.0001503723441297859,818
9,10.373530248234,10.373530248234,0.00014242172179907176,909
10,10.373530248234,10.373530248234,0.00013495197636210343,1000
11,10.373530248234,10.373530248234,0.000143834996449319,1091
12,10.373530248234,10.373530248234,0.0001432442834618077,1182
13,10.373530248234,10.373530248234,0.0001267241947308196,1273
14,10.373530248234,10.373530248234,0.00014610248613140158,1364
15,9.719625846260735,9.719625846260735,0.00015414464086061462,1455
16,5.270226132345865,5.270226132345865,0.0001556138233544774,1546
17,5.270226132345865,5.270226132345865,0.00015937222089863352,1637
18,5.270226132345865,5.270226132345865,0.00016154267567250949,1728
19,5.270226132345865,5.270226132345865,0.00017306537845908406,1819
20,3.8909747210676326,3.8909747210676326,0.0001889189088046846,1910
21,3.8909747210676326,3.8909747210676326,0.00018593468171143875,2001
22,3.8909747210676326,3.8909747210676326,0.00018681628228650236,2092
23,2.952848220047279,2.952848220047279,0.00018616612038770285,2183
24,2.952848220047279,2.952848220047279,0.0001811055355017543,2274
25,2.952848220047279,2.952848220047279,0.00017974063351829106,2365
26,2.952848220047279,2.952848220047279,0.00017187043827457998,2456
27,2.952848220047279,2.952848220047279,0.0001902482635508642,2547
28,1.3519447781189755,1.3519447781189755,0.00020042564643326532,2638
29,0.9153361986255052,0.9153361986255052,0.00016450106937368627,2729
30,0.9153361986255052,0.9153361986255052,0.00016970281499973874,2820
31,0.9153361986255052,0.9153361986255052,0.00017688409922199895,2911
32,0.9153361986255052,0.9153361986255052,0.00016897371911193734,3002
33,0.45926167247263416,0.45926167247263416,0.00016981172056359077,3093
34,0.45926167247263416,0.45926167247263416,0.00017430816900819248,3184
35,0.45926167247263416,0.45926167247263416,0.00016177751192655932,3275
36,0.45926167247263416,0.45926167247263416,0.00015706413300899656,3366
37,0.45926167247263416,0.45926167247263416,0.00014582804866185889,3457
38,0.45926167247263416,0.45926167247263416,0.0001682934948218796,3548
39,0.45926167247263416,0.45926167247263416,0.00016162349567468986,3639
40,0.45926167247263416,0.45926167247263416,0.00018015183620300796,3730
41,0.45926167247263416,0.45926167247263416,0.00016864692047005814,3821
42,0.45926167247263416,0.45926167247263416,0.0001609772378794628,3912
43,0.45926167247263416,0.45926167247263416,0.00016026247230781546,4003
44,0.3825608264365452,0.3825608264365452,0.00016362227816050346,4094
45,0.3825608264365452,0.3825608264365452,0.00016235408237751467,4185
