generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
1,60.25672074758278,60.25672074758278,0.00014364258117533573,289
2,38.25566953605326,38.25566953605326,0.00014004668261601523,434
3,38.25566953605326,38.25566953605326,0.00014428060015976576,579
4,28.914165597672802,28.914165597672802,0.0001399623752206949,724
5,28.914165597672802,28.914165597672802,0.0001425008741900575,869
6,28.914165597672802,28.914165597672802,0.0001602716300184646,1014
7,28.914165597672802,28.914165597672802,0.00015564431378615077,1159
8,28.914165597672802,28.914165597672802,0.00019226150245446908,1304
9,21.471504037101507,21.471504037101507,0.0001868825608980026,1449
10,21.471504037101507,21.471504037101507,0.000184147934126119,1594
11,21.471504037101507,21.471504037101507,0.00019032402496117054,1739
12,17.06238693375405,17.06238693375405,0.00018277354624575708,1884
13,17.06238693375405,17.06238693375405,0.00019934188566678727,2029
14,17.06238693375405,17.06238693375405,0.00021560235388329668,2174
15,13.503017888887502,13.503017888887502,0.00021203227501476396,2319
16,8.400540755363325,8.400540755363325,0.00018732218010331656,2464
17,8.400540755363325,8.400540755363325,0.0002028360477872702,2609
18,6.89525329921747,6.89525329921747,0.0002174667486557603,2754
19,6.89525329921747,6.89525329921747,0.00020180041868292766,2899
20,6.89525329921747,6.89525329921747,0.0002006557548402979,3044
21,6.89525329921747,6.89525329921747,0.00020409816314023504,3189
22,6.89525329921747,6.89525329921747,0.000213628549704443,3334
23,6.89525329921747,6.89525329921747,0.00022148832113319186,3479
24,6.89525329921747,6.89525329921747,0.00022479822727093047,3624
25,5.83547949343189,5.83547949343189,0.0002104451900112808,3769
26,5.658443121559353,5.658443121559353,0.00020250044258771996,3914
27,1.7259935606697234,1.7259935606697234,0.00019740327521683488,4059
28,1.7259935606697234,1.7259935606697234,0.0001924228355863733,4204
29,1.3840518067102812,1.3840518067102812,0.00017711183570412863,4349
30,1.3840518067102812,1.3840518067102812,0.0001782073742905458,4494
31,1.3840518067102812,1.3840518067102812,0.00016890419516262553,4639
32,1.167154400355676,1.167154400355676,0.000158887492811981,4784
33,1.167154400355676,1.167154400355676,0.00015649068294304536,4929
34,1.167154400355676,1.167154400355676,0.0001519417046394835,5074
35,1.167154400355676,1.167154400355676,0.00015579442538273965,5219
36,1.167154400355676,1.167154400355676,0.00017343826083594143,5364
37,1.167154400355676,1.167154400355676,0.00017086076026430686,5509
38,1.167154400355676,1.167154400355676,0.00017370111824084396,5654
39,1.167154400355676,1.167154400355676,0.00017361013291531353,5799
40,1.167154400355676,1.167154400355676,0.00017531585234991523,5944
41,1.167154400355676,1.167154400355676,0.00018564295333495465,6089
42,1.167154400355676,1.167154400355676,0.00018635373715339434,6234
43,0.6532423697518182,0.6532423697518182,0.00019152704670746457,6379
44,0.6532423697518182,0.6532423697518182,0.00019007338122203438,6524
45,0.6532423697518182,0.6532423697518182,0.0001971883724190238,6669
46,0.6532423697518182,0.6532423697518182,0.00019300595647404688,6814
47,0.6285665088976021,0.6285665088976021,0.0001873096484067899,6959
48,0.6098527564670555,0.6098527564670555,0.00018527684814689232,7104
49,0.6098527564670555,0.6098527564670555,0.0001895546940283877,7249
50,0.6098527564670555,0.6098527564670555,0.0001886660978924737,7394
51,0.6098527564670555,0.6098527564670555,0.00018472572197984768,7539
52,0.5905913821868776,0.5905913821868776,0.00018431503099371148,7684
53,0.5905913821868776,0.5905913821868776,0.00017627599871663735,7829
54,0.5905913821868776,0.5905913821868776,0.00017985823212585873,7974
55,0.5905913821868776,0.5905913821868776,0.00017822068270161167,8119
56,0.4002455267168087,0.4002455267168087,0.00017970969549217254,8264
57,0.4002455267168087,0.4002455267168087,0.00017844308169392886,8409
58,0.4002455267168087,0.4002455267168087,0.00017432817641978158,8554
59,0.4002455267168087,0.4002455267168087,0.00017223022006915154,8699
60,0.4002455267168087,0.4002455267168087,0.00017194812767429797,8844
61,0.4002455267168087,0.4002455267168087,0.00017832366610306117,8989
62,0.38912367479216803,0.38912367479216803,0.00017250370285892637,9134
63,0.3675264774010176,0.3675264774010176,0.00017038438840870186,9279
64,0.3675264774010176,0.3675264774010176,0.00016906179348547668,9424
65,0.3675264774010176,0.3675264774010176,0.00016806433727997882,9569
66,0.3675264774010176,0.3675264774010176,0.0001695276988732111,9714
67,0.3675264774010176,0.3675264774010176,0.00018163857237576993,9859
68,0.3675264774010176,0.3675264774010176,0.00020379454831435088,10004
69,0.3675264774010176,0.3675264774010176,0.00021089483907548088,10149
70,0.3675264774010176,0.3675264774010176,0.0002116116515596424,10294
71,0.3675264774010176,0.3675264774010176,0.0002084547193186416,10439
72,0.3423264743569829,0.3423264743569829,0.00020402002745999802,10584
73,0.3423264743569829,0.3423264743569829,0.00020519449701919028,10729
74,0.3423264743569829,0.3423264743569829,0.00020912820975202217,10874
75,0.3317106205171348,0.3317106205171348,0.0002012438875712611,11019
76,0.3317106205171348,0.3317106205171348,0.00019766669307371814,11164
77,0.3317106205171348,0.3317106205171348,0.00020203786494399521,11309
78,0.22190073448684566,0.22190073448684566,0.00019926989855925656,11454
79,0.22190073448684566,0.22190073448684566,0.0001982035884235172,11599
80,0.22190073448684566,0.22190073448684566,0.00024536815977410317,11744
81,0.22190073448684566,0.22190073448684566,0.0002534367325150834,11889
82,0.22190073448684566,0.22190073448684566,0.0002637456358734139,12034
83,0.22190073448684566,0.22190073448684566,0.00025203535845040473,12179
84,0.22190073448684566,0.22190073448684566,0.0002542539152732635,12324
85,0.22190073448684566,0.22190073448684566,0.00025289724534488246,12469
86,0.22190073448684566,0.22190073448684566,0.00025386928062831366,12614
87,0.20134057625058877,0.20134057625058877,0.00023813734001512063,12759
88,0.19551444499452597,0.19551444499452597,0.000239194727412139,12904
89,0.19551444499452597,0.19551444499452597,0.00023552245111077796,13049
90,0.19551444499452597,0.19551444499452597,0.00024413252786712904,13194
