generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
1,68.87855836566895,68.87855836566895,0.00012159164594717506,181
2,68.87855836566895,68.87855836566895,0.00011356251607827164,272
3,61.77999447719567,61.77999447719567,0.0001368163479754881,363
4,44.14129672398066,44.14129672398066,0.00012551050483650022,454
5,44.14129672398066,44.14129672398066,0.00012773605697366918,545
6,44.14129672398066,44.14129672398066,0.00014046657262145539,636
7,32.77613483119724,32.77613483119724,0.00015219572181726084,727
8,24.692596541141615,24.692596541141615,0.0001453205510533998,818
9,17.78151450397446,17.78151450397446,0.00016844150312527448,909
10,5.738108452128804,5.738108452128804,0.00015672773413621065,1000
11,5.738108452128804,5.738108452128804,0.00013640704072650454,1091
12,5.738108452128804,5.738108452128804,0.0001363095479954645,1182
13,5.738108452128804,5.738108452128804,0.00013866307848352417,1273
14,5.738108452128804,5.738108452128804,0.00015882426500114506,1364
15,4.362156234527396,4.362156234527396,0.00016622303531257693,1455
16,2.96817129210852,2.96817129210852,0.00016255468668504748,1546
17,2.96817129210852,2.96817129210852,0.0001432058906030429,1637
18,2.96817129210852,2.96817129210852,0.00014091560770425717,1728
19,2.96817129210852,2.96817129210852,0.00013282927603797763,1819
20,2.0751172816691783,2.0751172816691783,0.00013049319907370552,1910
21,2.0751172816691783,2.0751172816691783,0.00013217187933568862,2001
22,2.0751172816691783,2.0751172816691783,0.00016211994027134726,2092
23,2.0751172816691783,2.0751172816691783,0.00016905737740592839,2183
24,2.0751172816691783,2.0751172816691783,0.00018685087687599566,2274
25,2.0751172816691783,2.0751172816691783,0.00019713765591229974,2365
26,2.0751172816691783,2.0751172816691783,0.00019624223341705216,2456
27,1.7517033439732521,1.7517033439732521,0.00018670522767308466,2547
28,1.1422400343862549,1.1422400343862549,0.0002124371677542484,2638
29,1.1422400343862549,1.1422400343862549,0.00019910373364321308,2729
30,1.0328226062638375,1.0328226062638375,0.00018655365576300472,2820
31,1.0328226062638375,1.0328226062638375,0.0001893464531740295,2911
32,0.8666433709145429,0.8666433709145429,0.0001912131612180903,3002
33,0.8666433709145429,0.8666433709145429,0.00018323945754556215,3093
34,0.7016166965435873,0.7016166965435873,0.0001716383289611823,3184
35,0.7016166965435873,0.7016166965435873,0.0001823349861214649,3275
36,0.7016166965435873,0.7016166965435873,0.0001850471878789337,3366
37,0.7016166965435873,0.7016166965435873,0.0001813245563662338,3457
38,0.41397088207361493,0.41397088207361493,0.0001740865053668192,3548
39,0.41397088207361493,0.41397088207361493,0.00018331215456406487,3639
40,0.41181275286431474,0.41181275286431474,0.00016745598737756765,3730
41,0.41181275286431474,0.41181275286431474,0.00016428978467047635,3821
42,0.3585710036167274,0.3585710036167274,0.00017632298598819208,3912
43,0.3585710036167274,0.3585710036167274,0.0001744547599415587,4003
44,0.20162222722220297,0.20162222722220297,0.0001737564758044773,4094
45,0.20162222722220297,0.20162222722220297,0.00019713544986127548,4185
