generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
35,0.5536220417081783,0.5536220417081783,0.00017855139082833445,5219
36,0.4519521641445417,0.4519521641445417,0.000178041370137782,5364
37,0.34873654395181436,0.34873654395181436,0.00017578360468674533,5509
38,0.3168669451453909,0.3168669451453909,0.00016437224712971858,5654
39,0.3168669451453909,0.3168669451453909,0.0001694728121566586,5799
40,0.3168669451453909,0.3168669451453909,0.00018411198251042503,5944
41,0.3168669451453909,0.3168669451453909,0.00017277580634871662,6089
42,0.3168669451453909,0.3168669451453909,0.00017008690613420246,6234
43,0.2332634358841402,0.2332634358841402,0.00016207912783459402,6379
44,0.2332634358841402,0.2332634358841402,0.00016191204878002573,6524
45,0.2332634358841402,0.2332634358841402,0.00016064588375561185,6669
46,0.2332634358841402,0.2332634358841402,0.0001916388495584755,6814
47,0.2332634358841402,0.2332634358841402,0.00020312941901495007,6959
48,0.2332634358841402,0.2332634358841402,0.000197116737925014,7104
49,0.2332634358841402,0.2332634358841402,0.00021665071936399628,7249
50,0.2332634358841402,0.2332634358841402,0.0002200737261860748,7394
51,0.2332634358841402,0.2332634358841402,0.00021723694270210623,7539
52,0.2332634358841402,0.2332634358841402,0.00021838864171164598,7684
53,0.21588124720445304,0.21588124720445304,0.00021986207045944565,7829
54,0.21588124720445304,0.21588124720445304,0.0002215718245226261,7974
55,0.21588124720445304,0.21588124720445304,0.00024036739384334174,8119
56,0.1956797074785751,0.1956797074785751,0.00023737770533176667,8264
57,0.1956797074785751,0.1956797074785751,0.0002375483197782881,8409
58,0.1956797074785751,0.1956797074785751,0.00023686927941545246,8554
59,0.1956797074785751,0.1956797074785751,0.00023251025662643766,8699
60,0.1956797074785751,0.1956797074785751,0.0002612539684703816,8844
61,0.1956797074785751,0.1956797074785751,0.00025887316202451963,8989
62,0.1956797074785751,0.1956797074785751,0.0002561895595696406,9134
63,0.1887923030286107,0.1887923030286107,0.0002545304787401082,9279
64,0.1887923030286107,0.1887923030286107,0.00025947510914343426,9424
65,0.18096370472603834,0.18096370472603834,0.0002648471571638023,9569
66,0.17576049301390348,0.17576049301390348,0.0002728566260005714,9714
67,0.15727527445213094,0.15727527445213094,0.00027052460599725944,9859
68,0.15727527445213094,0.15727527445213094,0.0002694494962500299,10004
69,0.15727527445213094,0.15727527445213094,0.0002745089757183394,10149
70,0.15727527445213094,0.15727527445213094,0.0002761465866207563,10294
71,0.15727527445213094,0.15727527445213094,0.0002716306323258168,10439
72,0.15727527445213094,0.15727527445213094,0.0002727230828022134,10584
73,0.15727527445213094,0.15727527445213094,0.0002747970991870797,10729
74,0.15727527445213094,0.15727527445213094,0.0002936279046709842,10874
75,0.15727527445213094,0.15727527445213094,0.00044344300646699254,11019
76,0.15727527445213094,0.15727527445213094,0.00042789722567296366,11164
77,0.15727527445213094,0.15727527445213094,0.00042786808461031466,11309
78,0.15727527445213094,0.15727527445213094,0.0004379872323714822,11454
79,0.15727527445213094,0.15727527445213094,0.00044128594844146813,11599
80,0.15727527445213094,0.15727527445213094,0.00045446168468953323,11744
81,0.15727527445213094,0.15727527445213094,0.00047534099679842477,11889
82,0.15727527445213094,0.15727527445213094,0.0004717942201664312,12034
83,0.15727527445213094,0.15727527445213094,0.0004997232503036808,12179
84,0.14230598557820792,0.14230598557820792,0.0004926767167349655,12324
85,0.14230598557820792,0.14230598557820792,0.0004994236613295078,12469
86,0.14230598557820792,0.14230598557820792,0.0004997541287957827,12614
87,0.14230598557820792,0.14230598557820792,0.0005192174837005208,12759
88,0.14230598557820792,0.14230598557820792,0.000527510910997913,12904
89,0.11873047350809049,0.11873047350809049,0.0005081059155595901,13049
90,0.11873047350809049,0.11873047350809049,0.0005200308008820176,13194
