generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
41,0.4812665558088947,0.4812665558088947,0.0001750763580262227,6089
42,0.4154286318643317,0.4154286318643317,0.00017563379218464348,6234
43,0.4154286318643317,0.4154286318643317,0.00018076919303266787,6379
44,0.37876425884679016,0.37876425884679016,0.0001730657969255622,6524
45,0.37876425884679016,0.37876425884679016,0.00017202682347537663,6669
46,0.37876425884679016,0.37876425884679016,0.0001745688583956022,6814
47,0.37876425884679016,0.37876425884679016,0.00017889121445937445,6959
48,0.23197648378292007,0.23197648378292007,0.00016849552365482234,7104
49,0.2053148605966385,0.2053148605966385,0.00018973557973101893,7249
50,0.2053148605966385,0.2053148605966385,0.00018447096153755856,7394
51,0.2053148605966385,0.2053148605966385,0.00018029289143768352,7539
52,0.2053148605966385,0.2053148605966385,0.00018033035908740372,7684
53,0.2053148605966385,0.2053148605966385,0.00018323034768905408,7829
54,0.13190115313969264,0.13190115313969264,0.00018728413851856008,7974
55,0.13190115313969264,0.13190115313969264,0.0002034018939060776,8119
56,0.13190115313969264,0.13190115313969264,0.00021243914870219325,8264
57,0.13190115313969264,0.13190115313969264,0.0002077037257673489,8409
58,0.13190115313969264,0.13190115313969264,0.00021156853258337611,8554
59,0.13190115313969264,0.13190115313969264,0.00022462166083337946,8699
60,0.13190115313969264,0.13190115313969264,0.00023423538058533057,8844
61,0.1254457460141352,0.1254457460141352,0.00022318156266627352,8989
62,0.06752424248776825,0.06752424248776825,0.00023583306780061255,9134
63,0.06752424248776825,0.06752424248776825,0.00023504189793608705,9279
64,0.06752424248776825,0.06752424248776825,0.00023396385389939432,9424
65,0.06752424248776825,0.06752424248776825,0.0002427163417413097,9569
66,0.06752424248776825,0.06752424248776825,0.000245607362356266,9714
67,0.06752424248776825,0.06752424248776825,0.0002413785534162757,9859
68,0.06752424248776825,0.06752424248776825,0.0002545149322042322,10004
69,0.06752424248776825,0.06752424248776825,0.0002662634700985642,10149
70,0.06752424248776825,0.06752424248776825,0.0002617626380588947,10294
71,0.06752424248776825,0.06752424248776825,0.00027760580021195946,10439
72,0.06752424248776825,0.06752424248776825,0.000281372442397225,10584
73,0.06752424248776825,0.06752424248776825,0.0002772433612333495,10729
74,0.06752424248776825,0.06752424248776825,0.0002730122521411055,10874
75,0.06752424248776825,0.06752424248776825,0.000275630730237486,11019
76,0.06752424248776825,0.06752424248776825,0.00028026667195984236,11164
77,0.06752424248776825,0.06752424248776825,0.00029084609219853287,11309
78,0.06752424248776825,0.06752424248776825,0.0003053982441149365,11454
79,0.06752424248776825,0.06752424248776825,0.00030604475761930616,11599
80,0.06752424248776825,0.06752424248776825,0.00030398971663153705,11744
81,0.06752424248776825,0.06752424248776825,0.0003034448532946127,11889
82,0.06752424248776825,0.06752424248776825,0.00030636503250783536,12034
83,0.06752424248776825,0.06752424248776825,0.0003187293856680948,12179
84,0.06752424248776825,0.06752424248776825,0.00032806217155694086,12324
85,0.06752424248776825,0.06752424248776825,0.0003457400214887288,12469
86,0.06752424248776825,0.06752424248776825,0.0003367158007895834,12614
87,0.06752424248776825,0.06752424248776825,0.00034328697824001394,12759
88,0.06752424248776825,0.06752424248776825,0.0003387779090638163,12904
89,0.06752424248776825,0.06752424248776825,0.00033893756924946623,13049
90,0.06752424248776825,0.06752424248776825,0.0003309366288492922,13194
