generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
1,85.67154617869885,85.67154617869885,0.0001428033489516202,181
2,40.366681335105774,40.366681335105774,0.0001368215739849807,272
3,40.366681335105774,40.366681335105774,0.00012815316140690934,363
4,37.61054027793136,37.61054027793136,0.00014416880852415753,454
5,37.61054027793136,37.61054027793136,0.00014833000698419763,545
6,37.61054027793136,37.61054027793136,0.00014418736054153746,636
7,37.61054027793136,37.61054027793136,0.00018013917439883747,727
8,34.897846735593795,34.897846735593795,0.00017634960055054448,818
9,34.897846735593795,34.897846735593795,0.00017384919270837037,909
10,28.98701671306475,28.98701671306475,0.00019384903776183224,1000
11,26.967141658875185,26.967141658875185,0.00020130943777002376,1091
12,12.495067594842743,12.495067594842743,0.00020643127800608007,1182
13,12.495067594842743,12.495067594842743,0.0001936210220555435,1273
14,12.495067594842743,12.495067594842743,0.0001995865285583373,1364
15,10.0128399776467,10.0128399776467,0.00018780881058059437,1455
16,10.0128399776467,10.0128399776467,0.00017131103851477034,1546
17,10.0128399776467,10.0128399776467,0.00017362842175988775,1637
18,9.98318898293126,9.98318898293126,0.00019272271696087163,1728
19,9.98318898293126,9.98318898293126,0.00019930107073218333,1819
20,9.98318898293126,9.98318898293126,0.0002011066461582562,1910
21,7.9511034324518866,7.9511034324518866,0.00019711085948776404,2001
22,7.9511034324518866,7.9511034324518866,0.00019968321903110448,2092
23,7.9511034324518866,7.9511034324518866,0.00019590969389784264,2183
24,6.219894777752499,6.219894777752499,0.00020430392323289126,2274
25,5.079879124435945,5.079879124435945,0.00020650437808586975,2365
26,4.195600332472717,4.195600332472717,0.00019035194972069223,2456
27,4.195600332472717,4.195600332472717,0.00019170226219648572,2547
28,4.195600332472717,4.195600332472717,0.0001896167359506132,2638
29,4.18127583618349,4.18127583618349,0.00017562857000271882,2729
30,4.18127583618349,4.18127583618349,0.00018114728146715228,2820
31,4.18127583618349,4.18127583618349,0.0002243313746348118,2911
32,4.18127583618349,4.18127583618349,0.00022264636767579214,3002
33,2.689370350648487,2.689370350648487,0.00022000512927941313,3093
34,2.689370350648487,2.689370350648487,0.00022969499124726758,3184
35,2.689370350648487,2.689370350648487,0.00022354484711045527,3275
36,2.1401187058350994,2.1401187058350994,0.0002035928144646014,3366
37,2.1401187058350994,2.1401187058350994,0.00021642809580486554,3457
38,2.1401187058350994,2.1401187058350994,0.00021479727339298983,3548
39,2.1401187058350994,2.1401187058350994,0.00021976767304439804,3639
40,1.562626535492677,1.562626535492677,0.0002182117601806082,3730
41,1.562626535492677,1.562626535492677,0.00021797254785025784,3821
42,1.562626535492677,1.562626535492677,0.00022042393004748252,3912
43,1.562626535492677,1.562626535492677,0.0002166323238812931,4003
44,1.562626535492677,1.562626535492677,0.00023739391918428074,4094
45,1.562626535492677,1.562626535492677,0.0002245171222620986,4185
