generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
46,0.17783217586954767,0.17783217586954767,0.0010181050259378938,5310
47,0.17783217586954767,0.17783217586954767,0.0010317164326523343,5423
48,0.17783217586954767,0.17783217586954767,0.0010373913901318827,5536
49,0.14566316242272578,0.14566316242272578,0.0009687251808060446,5649
50,0.14566316242272578,0.14566316242272578,0.001024064388179842,5762
51,0.14566316242272578,0.14566316242272578,0.0010403016928567433,5875
52,0.14566316242272578,0.14566316242272578,0.0010027461741200763,5988
53,0.14566316242272578,0.14566316242272578,0.0010037582723474855,6101
54,0.13370153593256068,0.13370153593256068,0.0008955687227581507,6214
55,0.13370153593256068,0.13370153593256068,0.0008930792667709698,6327
56,0.13370153593256068,0.13370153593256068,0.0008829475548370365,6440
57,0.13370153593256068,0.13370153593256068,0.0008971097063072564,6553
58,0.106045647181504,0.106045647181504,0.000814765469379418,6666
59,0.106045647181504,0.106045647181504,0.0008185765778592534,6779
60,0.106045647181504,0.106045647181504,0.0008175057717954922,6892
61,0.106045647181504,0.106045647181504,0.0008125044491398502,7005
62,0.106045647181504,0.106045647181504,0.0008349958169201585,7118
63,0.106045647181504,0.106045647181504,0.0008395400331049515,7231
64,0.106045647181504,0.106045647181504,0.0008406897217941196,7344
65,0.106045647181504,0.106045647181504,0.0008476022107210181,7457
66,0.106045647181504,0.106045647181504,0.0008425445452048783,7570
67,0.106045647181504,0.106045647181504,0.0008505735377971107,7683
68,0.106045647181504,0.106045647181504,0.0008551125682447475,7796
69,0.106045647181504,0.106045647181504,0.0008531447141038291,7909
70,0.106045647181504,0.106045647181504,0.0008541332110269169,8022
71,0.106045647181504,0.106045647181504,0.0008541332110269169,8135
72,0.106045647181504,0.106045647181504,0.0008662494531140752,8248
73,0.106045647181504,0.106045647181504,0.0007994535223190729,8361
74,0.106045647181504,0.106045647181504,0.0007998010521704064,8474
75,0.106045647181504,0.106045647181504,0.0007998010521704064,8587
76,0.106045647181504,0.106045647181504,0.0007698477963851352,8700
77,0.106045647181504,0.106045647181504,0.0007698477963851352,8813
78,0.106045647181504,0.106045647181504,0.0007691589059484794,8926
79,0.106045647181504,0.106045647181504,0.0007705538301631971,9039
80,0.106045647181504,0.106045647181504,0.000771243660442354,9152
81,0.106045647181504,0.106045647181504,0.0007783706698270908,9265
82,0.106045647181504,0.106045647181504,0.0007767983305055292,9378
83,0.106045647181504,0.106045647181504,0.0007678602668619923,9491
84,0.106045647181504,0.106045647181504,0.0007684057318216176,9604
85,0.106045647181504,0.106045647181504,0.0007684057318216176,9717
86,0.106045647181504,0.106045647181504,0.0007594565765494427,9830
87,0.106045647181504,0.106045647181504,0.0007610217923524347,9943
88,0.106045647181504,0.106045647181504,0.0007583387586509823,10056
89,0.106045647181504,0.106045647181504,0.0007583387586509823,10169
90,0.106045647181504,0.106045647181504,0.0007539394861219836,10282
