generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
59,0.6068724811050653,0.6068724811050653,0.00020159150915336133,8699
60,0.6068724811050653,0.6068724811050653,0.00019821728463742684,8844
61,0.6068724811050653,0.6068724811050653,0.00020104903725797307,8989
62,0.6068724811050653,0.6068724811050653,0.0002033640497228961,9134
63,0.6068724811050653,0.6068724811050653,0.0002125485571874595,9279
64,0.6068724811050653,0.6068724811050653,0.00020943297122787656,9424
65,0.6068724811050653,0.6068724811050653,0.0002075729292848527,9569
66,0.6068724811050653,0.6068724811050653,0.0002162434866923823,9714
67,0.3014157496274715,0.3014157496274715,0.00020966736579389157,9859
68,0.3014157496274715,0.3014157496274715,0.00023542157237178938,10004
69,0.3014157496274715,0.3014157496274715,0.00023675267026987952,10149
70,0.3014157496274715,0.3014157496274715,0.0002472927333076632,10294
71,0.3014157496274715,0.3014157496274715,0.00023122440748759391,10439
72,0.2936620478889132,0.2936620478889132,0.0002170791072158229,10584
73,0.2936620478889132,0.2936620478889132,0.00021283591641026576,10729
74,0.2936620478889132,0.2936620478889132,0.00021166154341984927,10874
75,0.2239126753162415,0.2239126753162415,0.00020760107213061525,11019
76,0.2239126753162415,0.2239126753162415,0.00020579840805810611,11164
77,0.2239126753162415,0.2239126753162415,0.000205132290086161,11309
78,0.2239126753162415,0.2239126753162415,0.00020231124560752425,11454
79,0.2239126753162415,0.2239126753162415,0.00021621896024266347,11599
80,0.2239126753162415,0.2239126753162415,0.0002043542017759025,11744
81,0.2179182647689865,0.2179182647689865,0.00019558226144806754,11889
82,0.2179182647689865,0.2179182647689865,0.0001941495849536883,12034
83,0.2113278040277443,0.2113278040277443,0.000195308659309961,12179
84,0.1778078379944928,0.1778078379944928,0.00019342908225686542,12324
85,0.1778078379944928,0.1778078379944928,0.00020809009665414532,12469
86,0.1778078379944928,0.1778078379944928,0.0002134667265487572,12614
87,0.1778078379944928,0.1778078379944928,0.00021342016278817538,12759
88,0.13586154076731552,0.13586154076731552,0.00021001314362555977,12904
89,0.13586154076731552,0.13586154076731552,0.0002232742619422725,13049
90,0.13586154076731552,0.13586154076731552,0.00023704588592512676,13194
