generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
1,0.32950345799647196,0.32950345799647196,0.00010229807835537376,225
2,0.2855416044074117,0.2855416044074117,0.00015390050890921344,338
3,0.25356578172530997,0.25356578172530997,0.00019165861590088272,451
4,0.2258788438981721,0.2258788438981721,0.00023417006154993086,564
5,0.2102084910819771,0.2102084910819771,0.00026402300193079797,677
6,0.2102084910819771,0.2102084910819771,0.00032566455954863033,790
7,0.2102084910819771,0.2102084910819771,0.0003362070257104892,903
8,0.2102084910819771,0.2102084910819771,0.00036601201472374043,1016
9,0.2102084910819771,0.2102084910819771,0.00037909561576290516,1129
10,0.20065459184580506,0.20065459184580506,0.00039037002459593896,1242
11,0.18960924436031748,0.18960924436031748,0.00040085835220582774,1355
12,0.1702057786822911,0.1702057786822911,0.0004252324115529568,1468
13,0.1702057786822911,0.1702057786822911,0.0004178568627539066,1581
14,0.1702057786822911,0.1702057786822911,0.0004494503327099298,1694
15,0.13771887781069714,0.13771887781069714,0.0004509789214045902,1807
16,0.13771887781069714,0.13771887781069714,0.00047729087076477653,1920
17,0.13771887781069714,0.13771887781069714,0.0005193478327216538,2033
18,0.13771887781069714,0.13771887781069714,0.0005196291281295519,2146
19,0.13771887781069714,0.13771887781069714,0.000520710017275598,2259
20,0.13771887781069714,0.13771887781069714,0.0005220757572936579,2372
21,0.13771887781069714,0.13771887781069714,0.0005443147480435387,2485
22,0.13771887781069714,0.13771887781069714,0.0005579277667084961,2598
23,0.13771887781069714,0.13771887781069714,0.0005502140179151059,2711
24,0.13771887781069714,0.13771887781069714,0.0005608871821793347,2824
25,0.13771887781069714,0.13771887781069714,0.000585365466094867,2937
26,0.13771887781069714,0.13771887781069714,0.0005787141246539053,3050
27,0.12843208537632572,0.12843208537632572,0.000562717078781374,3163
28,0.12843208537632572,0.12843208537632572,0.0005683895823882352,3276
29,0.12843208537632572,0.12843208537632572,0.0005761932431400861,3389
30,0.12843208537632572,0.12843208537632572,0.0005690050057005503,3502
31,0.12843208537632572,0.12843208537632572,0.0005822797499588568,3615
32,0.12843208537632572,0.12843208537632572,0.0005799253497024173,3728
33,0.12843208537632572,0.12843208537632572,0.0005996837894373378,3841
34,0.12843208537632572,0.12843208537632572,0.0006227168727081919,3954
35,0.12843208537632572,0.12843208537632572,0.0006165282369967783,4067
36,0.12843208537632572,0.12843208537632572,0.0006319839138691725,4180
37,0.12843208537632572,0.12843208537632572,0.0006405534595776263,4293
38,0.12843208537632572,0.12843208537632572,0.0006864940077628242,4406
39,0.12843208537632572,0.12843208537632572,0.0006438782535715716,4519
40,0.12519726380438498,0.12519726380438498,0.0006287355284737815,4632
41,0.11470716398278633,0.11470716398278633,0.0005962719172040864,4745
42,0.11470716398278633,0.11470716398278633,0.0006078565058750709,4858
43,0.11470716398278633,0.11470716398278633,0.0005958316316965949,4971
44,0.11470716398278633,0.11470716398278633,0.0005983504473375356,5084
45,0.10160885060621108,0.10160885060621108,0.0005778166172999399,5197
46,0.10160885060621108,0.10160885060621108,0.0005862420925890992,5310
47,0.10160885060621108,0.10160885060621108,0.0005880034550458243,5423
48,0.10160885060621108,0.10160885060621108,0.000587496812371116,5536
49,0.10160885060621108,0.10160885060621108,0.00058992965351044,5649
50,0.10160885060621108,0.10160885060621108,0.0005922026687532455,5762
51,0.10160885060621108,0.10160885060621108,0.0005784164946708913,5875
52,0.10160885060621108,0.10160885060621108,0.0006007908715172811,5988
53,0.10160885060621108,0.10160885060621108,0.0006234104182715077,6101
54,0.10160885060621108,0.10160885060621108,0.0006199781532954138,6214
55,0.10160885060621108,0.10160885060621108,0.0006238328101195411,6327
56,0.10160885060621108,0.10160885060621108,0.0006256003437924159,6440
57,0.10160885060621108,0.10160885060621108,0.0006318479964654816,6553
58,0.10160885060621108,0.10160885060621108,0.0006267807817219356,6666
59,0.10160885060621108,0.10160885060621108,0.0006190806766671021,6779
60,0.10160885060621108,0.10160885060621108,0.0006210957286692763,6892
61,0.10160885060621108,0.10160885060621108,0.0006304634183329554,7005
62,0.10160885060621108,0.10160885060621108,0.0006214847450321765,7118
63,0.10160885060621108,0.10160885060621108,0.0006166120515178655,7231
64,0.10160885060621108,0.10160885060621108,0.0005957106373317297,7344
65,0.10160885060621108,0.10160885060621108,0.0006007267090998082,7457
66,0.10160885060621108,0.10160885060621108,0.0006001139024289226,7570
67,0.10160885060621108,0.10160885060621108,0.0006056055159817731,7683
68,0.10160885060621108,0.10160885060621108,0.0006122084068046469,7796
69,0.09546690600431051,0.09546690600431051,0.0005992154510304754,7909
70,0.09546690600431051,0.09546690600431051,0.0006069411444418674,8022
71,0.08373851665646824,0.08373851665646824,0.0006029145794642732,8135
72,0.08373851665646824,0.08373851665646824,0.0005754130011541941,8248
73,0.08373851665646824,0.08373851665646824,0.0005898444865336377,8361
74,0.08373851665646824,0.08373851665646824,0.0006040408063888861,8474
75,0.08373851665646824,0.08373851665646824,0.0006069294996697618,8587
76,0.08373851665646824,0.08373851665646824,0.0005966991441712873,8700
77,0.08373851665646824,0.08373851665646824,0.0006029111287523524,8813
78,0.08373851665646824,0.08373851665646824,0.0006243257818327081,8926
79,0.08373851665646824,0.08373851665646824,0.0006238612953836387,9039
80,0.08373851665646824,0.08373851665646824,0.0006237082293210115,9152
81,0.08373851665646824,0.08373851665646824,0.0006284961460739128,9265
82,0.08373851665646824,0.08373851665646824,0.0006237449438142774,9378
83,0.08373851665646824,0.08373851665646824,0.0006182648048485606,9491
84,0.08373851665646824,0.08373851665646824,0.0006224730419660967,9604
85,0.08373851665646824,0.08373851665646824,0.0006309531618927601,9717
86,0.08373851665646824,0.08373851665646824,0.0006152548245616234,9830
87,0.08373851665646824,0.08373851665646824,0.0006064161921864004,9943
88,0.08373851665646824,0.08373851665646824,0.0006157485678839347,10056
89,0.08373851665646824,0.08373851665646824,0.0006302080884138777,10169
90,0.08373851665646824,0.08373851665646824,0.0006388567085136507,10282
