generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
1,85.91331902396209,85.91331902396209,0.00014284678645699967,181
2,40.57400984141287,40.57400984141287,0.00013688819646370847,272
3,40.57400984141287,40.57400984141287,0.00012823694116532197,363
4,37.840992250372324,37.840992250372324,0.00014429875372787995,454
5,37.840992250372324,37.840992250372324,0.00014849936338539655,545
6,37.840992250372324,37.840992250372324,0.00014438753602908256,636
7,37.840992250372324,37.840992250372324,0.00018042253396392683,727
8,35.116888754622316,35.116888754622316,0.0001766752367899322,818
9,35.116888754622316,35.116888754622316,0.00017421065867026593,909
10,29.183639539135104,29.183639539135104,0.00019427914551308701,1000
11,27.177775170484963,27.177775170484963,0.00020182354717341049,1091
12,12.656512878451101,12.656512878451101,0.00020700541750878887,1182
13,12.656512878451101,12.656512878451101,0.00019423006003609064,1273
14,12.656512878451101,12.656512878451101,0.00020026340035911866,1364
15,10.258461010243986,10.258461010243986,0.00018853088776004726,1455
16,10.258461010243986,10.258461010243986,0.00017202310691869876,1546
17,10.258461010243986,10.258461010243986,0.00017441732727008598,1637
18,10.194769629455028,10.194769629455028,0.00019374593909483637,1728
19,10.194769629455028,10.194769629455028,0.00020038779444475003,1819
20,10.194769629455028,10.194769629455028,0.0002022690869719973,1910
21,8.180117839043772,8.180117839043772,0.00019850419314890888,2001
22,8.180117839043772,8.180117839043772,0.0002011323547955596,2092
23,8.180117839043772,8.180117839043772,0.00019739910748538104,2183
24,6.452054430144092,6.452054430144092,0.0002059450895265747,2274
25,5.266469865621457,5.266469865621457,0.00020829408750256483,2365
26,4.363686193898417,4.363686193898417,0.00019227926987314272,2456
27,4.363686193898417,4.363686193898417,0.00019371937313535865,2547
28,4.363686193898417,4.363686193898417,0.00019165414310116658,2638
29,4.308497062533996,4.308497062533996,0.00017776404892395236,2729
30,4.308497062533996,4.308497062533996,0.0001835169207072396,2820
31,4.308497062533996,4.308497062533996,0.00022731096438616727,2911
32,4.308497062533996,4.308497062533996,0.00022567888918481152,3002
33,2.8380074853281507,2.8380074853281507,0.00022324062138292855,3093
34,2.8380074853281507,2.8380074853281507,0.00023306899315721143,3184
35,2.8380074853281507,2.8380074853281507,0.00022684219092725038,3275
36,2.3295249362383066,2.3295249362383066,0.0002070539710322067,3366
37,2.3295249362383066,2.3295249362383066,0.00022025853875490178,3457
38,2.3295249362383066,2.3295249362383066,0.0002186935817586932,3548
39,2.3295249362383066,2.3295249362383066,0.00022393401177714796,3639
40,1.7180448709608522,1.7180448709608522,0.00022247712026807407,3730
41,1.7180448709608522,1.7180448709608522,0.00022254626830978103,3821
42,1.7180448709608522,1.7180448709608522,0.00022524512643808648,3912
43,1.7180448709608522,1.7180448709608522,0.00022148090066997925,4003
44,1.7180448709608522,1.7180448709608522,0.00024315096556480932,4094
45,1.7180448709608522,1.7180448709608522,0.00023057489687664987,4185
