generation,generation_best_loss,cumulative_best_loss,convergence,eval_count
73,0.17560504826570225,0.17560504826570225,0.00026528236483732044,10729
74,0.13127309400532777,0.13127309400532777,0.00024662811530855116,10874
75,0.13127309400532777,0.13127309400532777,0.0002448185071771754,11019
76,0.13127309400532777,0.13127309400532777,0.00024650348884795183,11164
77,0.13127309400532777,0.13127309400532777,0.00025072623975586577,11309
78,0.10388244925844552,0.10388244925844552,0.00025408102391010916,11454
79,0.10388244925844552,0.10388244925844552,0.0002498811217640255,11599
80,0.10388244925844552,0.10388244925844552,0.00025725404725005207,11744
81,0.10388244925844552,0.10388244925844552,0.0002627383129348836,11889
82,0.10388244925844552,0.10388244925844552,0.00027488878486662735,12034
83,0.10388244925844552,0.10388244925844552,0.00027749862135077123,12179
84,0.10388244925844552,0.10388244925844552,0.0002782361381372714,12324
85,0.10388244925844552,0.10388244925844552,0.0002896369359889801,12469
86,0.10388244925844552,0.10388244925844552,0.0002860355703131217,12614
87,0.10388244925844552,0.10388244925844552,0.0002974722495151566,12759
88,0.10388244925844552,0.10388244925844552,0.00028593336611533124,12904
89,0.10388244925844552,0.10388244925844552,0.0003075435686423493,13049
90,0.10388244925844552,0.10388244925844552,0.00029380145062425173,13194
