detour_error,direction_error,endpoint_error,eval,feature_loss,feature_rmse,flow_boundness_abs_error,flow_boundness_error,flow_boundness_target,flow_boundness_value,joint_limit_error,joint_preservation_error,log_speed_range,max_dev_error,nearest_path_max_dist,nearest_path_mse,out_of_range_error,path_length_error,path_length_ratio,pointwise_cart_mse,ref_path_length,shape_arcness_abs_error,shape_arcness_error,shape_arcness_target,shape_arcness_value,smoothness_error,space_indirectness_abs_error,space_indirectness_error,space_indirectness_target,space_indirectness_value,spatial_coeff_error,spatial_path_length,spatial_path_length_error,spatial_path_length_ratio,time_abs_error,time_error,time_roughness,time_target,time_value,time_warp_deviation,timing_coeff_error,total_loss,valid_candidate,var_path_length,weight_abs_error,weight_error,weight_target,weight_value,weighted_detour,weighted_direction,weighted_endpoint,weighted_feature_loss,weighted_feature_rmse,weighted_joint_limits,weighted_joint_preservation,weighted_max_deviation,weighted_nearest_path,weighted_out_of_range,weighted_path_length,weighted_smoothness,weighted_spatial_coefficients,weighted_time_roughness,weighted_time_warp,weighted_timing_coefficients,weighted_total_loss
0.3356566727489785,0.054945572273751964,0.03905686090453859,9075,0.8836103286111804,0.8836103294947908,1.2229110996977648,1.2229110996977648,0.13863574712710866,1.3615468468248735,0.0,0.006326476735424846,1.7463375055805754,0.0,0.05310514511058086,0.0006977144108572493,0.12380694919558215,0.9591437497633717,1.9793588462679916,0.001169716502604981,0.11260163850920346,0.032096125796046315,-0.032096125796046315,0.4766937190322885,0.4445975932362422,0.045392432269877686,0.4076075856171869,0.4076075856171869,0.7852320737801276,1.1928396593973145,0.022645239314254023,0.22299026911458014,0.9610790614735888,1.9803463987150607,1.2644810990836435,1.2644810990836435,7.725429469055985e-06,0.4070059210273613,1.6714870201110048,8.335168172226218e-06,0.04894656605708994,2.0793513633097556,True,0.22287906908105087,0.8013975038031375,0.8013975038031375,0.21398661511453212,1.0153841189176696,0.16782833637448924,0.027472786136875982,0.007811372180907718,0.8836103286111804,0.8836103286111804,0.0,0.00031632383677124233,0.0,0.001046571616285874,0.030951737298895537,0.9591437497633717,0.00045392432269877685,0.00022645239314254023,2.3176288407167954e-07,8.335168172226219e-08,0.0004894656605708994,2.0793513633097556
0.8808429196655589,0.130117781650544,0.05500901876693411,9100,2.8660222826758806,2.866022285541903,3.217684421238915,3.217684421238915,0.13863574712710866,3.3563201683660235,0.0,0.01000845286382667,2.2738314062733798,0.0,0.06386538340527662,0.0010436238518369576,5.493166348464714,1.7916687773622404,2.338532322120852,0.002258578170766492,0.11260163850920346,0.030313085084576474,-0.030313085084576474,0.4766937190322885,0.44638063394771205,0.10977507060547513,1.073218483375391,1.073218483375391,0.7852320737801276,1.8584505571555185,0.03097446697959875,0.26356564546034456,1.7974518862145308,2.340690824244923,4.971745108677358,4.971745108677358,4.521379573023439e-05,0.4070059210273613,5.378751029704719,1.571579483709176e-05,0.3258238036780683,6.554197906971134,True,0.26332259456286355,2.2013540036957706,2.2013540036957706,0.21398661511453212,2.4153406188103026,0.44042145983277947,0.065058890825272,0.011001803753386823,2.8660222826758806,2.8660222826758806,0.0,0.0005004226431913335,0.0,0.0015654357777554364,1.3732915871161786,1.7916687773622404,0.0010977507060547513,0.0003097446697959875,1.3564138719070318e-06,1.571579483709176e-07,0.0032582380367806828,6.554197906971134
3.9766698781303518,0.04232370695410781,0.03940120313179047,9125,2.2355314464495875,2.2355314486851188,2.265695263991623,2.265695263991623,0.13863574712710866,2.4043310111187313,0.0,0.02815773002708154,1.391554203509218,0.0004427650521623131,0.10104198308530622,0.0035917911212814077,2.91612814134235,5.731997030160124,3.3941589400372156,0.006226537074587034,0.11260163850920346,0.24314593329757017,-0.24314593329757017,0.4766937190322885,0.23354778573471835,0.09161557978986834,1.0462491563072915,1.0462491563072915,0.7852320737801276,1.831481230087419,0.10052218306152068,0.3824001318560847,5.741025958190684,3.396043813912985,3.799130873360093,3.799130873360093,6.282801515511543e-06,0.4070059210273613,4.206136794387454,7.865629459894559e-06,0.04635964373052161,10.723561124555484,True,0.3821878919504411,2.0657871686493183,2.0657871686493183,0.21398661511453212,2.2797737837638503,1.9883349390651759,0.021161853477053905,0.007880240626358094,2.2355314464495875,2.2355314464495875,0.0,0.001407886501354077,0.0004427650521623131,0.005387686681922112,0.7290320353355875,5.731997030160124,0.0009161557978986834,0.0010052218306152068,1.8848404546534628e-07,7.86562945989456e-08,0.00046359643730521606,10.723561124555484
0.7980249230791179,0.0001374736621909678,0.012184163635181537,9150,1.7120924821374708,1.7120924838495633,2.006430950869706,2.006430950869706,0.13863574712710866,2.1450666979968145,0.0,0.05758890532187094,2.143448666868605,0.0,0.07321876391755833,0.003112649170049984,1.3039467971728715,1.6726828487824819,2.2933224071292053,0.005337992263602154,0.11260163850920346,0.18203565391135046,-0.18203565391135046,0.4766937190322885,0.29465806512093806,0.09165842669844465,0.7714795584232682,0.7714795584232682,0.7852320737801276,1.5567116322033958,0.15875735984442027,0.25837041495065477,1.6758666548945458,2.2945526852525338,2.4168937095922183,2.4168937095922183,6.4417091662954215e-06,0.4070059210273613,2.8238996306195796,1.0104293876340845e-05,0.09734682251857889,4.123306400716858,True,0.25823188360584315,2.039815019514416,2.039815019514416,0.21398661511453212,2.253801634628948,0.39901246153955894,6.87368310954839e-05,0.0024368327270363078,1.7120924821374708,1.7120924821374708,0.0,0.0028794452660935474,0.0,0.004668973755074976,0.3259866992932179,1.6726828487824819,0.0009165842669844465,0.0015875735984442027,1.9325127498886263e-07,1.0104293876340844e-07,0.0009734682251857889,4.123306400716858
3.69598998482051,0.0008758215592233887,0.00728689696867447,9175,3.808918725944245,3.8089187297531635,2.7207106829683747,2.7207106829683747,0.13863574712710866,2.859346430095483,0.0,0.041285688889368816,1.667397182578425,0.0,0.07871003219728333,0.0018519164474025632,10.760271612920162,5.393986600644201,3.322495769779614,0.002461056614009459,0.11260163850920346,0.41080611300362974,-0.41080611300362974,0.4766937190322885,0.06588760602865879,0.12868408036526977,0.035866649835323616,-0.035866649835323616,0.7852320737801276,0.749365423944804,0.10536071642945964,0.3742898438405643,5.401057078894152,3.3240174437585774,5.97213808984416,5.97213808984416,7.903312816282338e-06,0.4070059210273613,6.379144010871521,1.3817283488480627e-05,0.0765235666195585,13.75081173042402,True,0.37411850084203946,5.412999296664004,5.412999296664004,0.21398661511453212,5.626985911778536,1.847994992410255,0.00043791077961169433,0.001457379393734894,3.808918725944245,3.808918725944245,0.0,0.0020642844444684408,0.0,0.002777874671103845,2.6900679032300405,5.393986600644201,0.0012868408036526976,0.0010536071642945964,2.3709938448847015e-07,1.3817283488480628e-07,0.0007652356661955851,13.75081173042402
1.1518220646010546,0.10840389386946248,0.07848802075829324,9200,0.3552499159325525,0.35524991628780245,0.26822354896847256,0.26822354896847256,0.13863574712710866,0.40685929609558125,0.0,0.043216132412859556,0.8809516405726795,0.00042270858314458415,0.10055987799439929,0.003537348334195914,0.0,2.17040585279221,2.4732297352389443,0.0037317642774994325,0.11260163850920346,0.3320845918431364,-0.3320845918431364,0.4766937190322885,0.14460912718915214,0.032350328562924587,0.5477949371805113,-0.5477949371805113,0.7852320737801276,0.23743713659961632,0.14918443244861898,0.27854688919838894,2.1719014001001598,2.47373722220081,0.2537454261496464,0.2537454261496464,4.576581251210438e-07,0.4070059210273613,0.6607513471770077,3.3148918076793317e-06,0.027350273549114557,3.181444787041029,True,0.2784897453298859,0.2903832506518276,0.2903832506518276,0.21398661511453212,0.5043698657663597,0.5759110323005273,0.05420194693473124,0.015697604151658648,0.3552499159325525,0.3552499159325525,0.0,0.002160806620642978,0.00042270858314458415,0.0053060225012938715,0.0,2.17040585279221,0.0003235032856292459,0.0014918443244861899,1.3729743753631314e-08,3.314891807679332e-08,0.0002735027354911456,3.181444787041029
0.9864197195401795,0.01578686810883112,0.03273688241564807,9225,2.831686651983726,2.8316866548154125,2.6544380097439024,2.6544380097439024,0.13863574712710866,2.793073756871011,0.0,0.0386174110324524,2.6366472075611367,0.0,0.05312110229675263,0.00050798339679702,5.422366351372443,1.9409690386549305,2.393186648893439,0.0010884484307427794,0.11260163850920346,0.3104817575329124,-0.3104817575329124,0.4766937190322885,0.16621196149937612,0.1560855246916603,0.040231915556286024,0.040231915556286024,0.7852320737801276,0.8254639893364136,0.12468127634436746,0.2697672039466689,1.9481627987588355,2.3957660257933044,5.184789965331862,5.184789965331862,1.5000784769387153e-05,0.4070059210273613,5.591795886359223,2.7864788170323843e-05,0.13608269332229705,6.642760018051228,True,0.26947676185561753,2.462953693094801,2.462953693094801,0.21398661511453212,2.676940308209333,0.49320985977008974,0.00789343405441556,0.006547376483129615,2.831686651983726,2.831686651983726,0.0,0.00193087055162262,0.0,0.00076197509519553,1.3555915878431108,1.9409690386549305,0.001560855246916603,0.0012468127634436745,4.500235430816146e-07,2.786478817032384e-07,0.0013608269332229706,6.642760018051228
0.0731368008696896,0.11823002613151734,0.057758294783242244,9250,3.351661754607595,3.3516617579592567,2.770001207703193,2.770001207703193,0.13863574712710866,2.9086369548303015,0.0,0.04151543044798876,2.698669564993136,0.0,0.043148710526905804,0.000689370287195739,8.15160809094942,0.4494873325459517,1.6704381645953277,0.0023565949232753217,0.11260163850920346,0.06759801079994199,-0.06759801079994199,0.4766937190322885,0.40909570823234653,0.0793681718510812,0.12670588369276958,0.12670588369276958,0.7852320737801276,0.9119379574728972,0.12347400016034812,0.1881804165046559,0.45051589580054147,1.6712048091309697,6.202087147594101,6.202087147594101,4.4579936210566395e-05,0.4070059210273613,6.609093068621462,2.9109644746820188e-05,0.12203070250435039,5.952646366541039,True,0.18809409106612204,3.163663564568319,3.163663564568319,0.21398661511453212,3.377650179682851,0.0365684004348448,0.05911501306575867,0.011551658956648449,3.351661754607595,3.351661754607595,0.0,0.002075771522399438,0.0,0.0010340554307936086,2.037902022737355,0.4494873325459517,0.0007936817185108121,0.0012347400016034812,1.3373980863169919e-06,2.910964474682019e-07,0.0012203070250435038,5.952646366541039
2.1610624766328312,0.14367385606231897,0.0573841239035136,9275,6.162193299460703,6.162193305622896,5.845956966394171,5.845956966394171,0.13863574712710866,5.9845927135212795,0.0,0.05311181471001538,3.4601143845582785,0.0030532895154245596,0.13525657893341353,0.003414639785552339,31.806324502815777,3.4971066871304686,2.870055263122047,0.007023872295420728,0.11260163850920346,0.2627132609368152,-0.2627132609368152,0.4766937190322885,0.21398045809547334,0.321247444310017,0.619302571021464,0.619302571021464,0.7852320737801276,1.4045346448015916,0.12097119441768808,0.3235311431911986,3.5090142108406077,2.8732362933812188,11.034037992726065,11.034037992726065,6.631817570964522e-05,0.4070059210273613,11.441043913753425,5.273768018138768e-05,0.31061358788185034,18.793087782540816,True,0.3231729539400582,5.78665451444248,5.78665451444248,0.21398661511453212,6.000641129557012,1.0805312383164156,0.07183692803115949,0.011476824780702721,6.162193299460703,6.162193299460703,0.0,0.002655590735500769,0.0030532895154245596,0.0051219596783285085,7.951581125703944,3.4971066871304686,0.00321247444310017,0.0012097119441768808,1.989545271289357e-06,5.273768018138768e-07,0.0031061358788185035,18.793087782540816
0.07719491554967899,0.28890415802595437,0.07672248089419874,9300,0.9940960076951624,0.9940960086892584,1.2172262456422762,1.2172262456422762,0.13863574712710866,1.355861992769385,0.0,0.041981650664705814,2.8069726712587126,1.3081184337144511e-05,0.08361679199528319,0.003805379765709864,0.18989899317992096,0.459466699525501,1.6778397299697776,0.0050610460023820065,0.11260163850920346,0.053902604659290865,0.053902604659290865,0.4766937190322885,0.5305963236915794,0.10889500646392228,0.5003258697068073,0.5003258697068073,0.7852320737801276,1.2855579434869349,0.11186134875626814,0.1890930465951432,0.4614617411213102,1.6793097534419112,1.3742256168333138,1.3742256168333138,4.348178479245167e-06,0.4070059210273613,1.7812315378606751,1.6029241041428054e-05,0.22358773816899863,1.711695453520094,True,0.18892751952883374,1.1479403846591294,1.1479403846591294,0.21398661511453212,1.3619269997736616,0.03859745777483949,0.14445207901297719,0.015344496178839748,0.9940960076951624,0.9940960076951624,0.0,0.002099082533235291,1.3081184337144511e-05,0.005708069648564795,0.04747474829498024,0.459466699525501,0.0010889500646392228,0.0011186134875626815,1.30445354377355e-07,1.6029241041428055e-07,0.0022358773816899863,1.711695453520094
